a : -436.0000, 0 -> 1
b : 828.0000, 0 -> 3
c : 132.0000, 0 -> 2
d : 828.0000, 0 -> 2
a : 847.0000, 1 -> 0
b : -462.0000, 1 -> 0
c : 330.0000, 1 -> 3
d : 460.0000, 1 -> 1
a : -338.0000, 2 -> 0
b : 985.0000, 2 -> 1
c : 420.0000, 2 -> 0
d : 819.0000, 2 -> 3
a : 434.0000, 3 -> 1
b : -663.0000, 3 -> 1
c : 958.0000, 3 -> 0
d : -314.0000, 3 -> 1
a : 467.0000, 4 -> 3
b : -712.0000, 4 -> 0
c : 89.0000, 4 -> 3
d : 305.0000, 4 -> 1
c : 137.0000, 0 -> 4
d : -830.0000, 0 -> 0
c : -136.0000, 1 -> 2
a : -991.0000, 1 -> 1
c : -916.0000, 2 -> 1
b : -919.0000, 2 -> 2
b : -871.0000, 3 -> 2
c : 537.0000, 3 -> 2
b : 682.0000, 4 -> 3
d : 802.0000, 4 -> 4
