a : 160.0000, 0 -> 3
b : -814.0000, 0 -> 5
c : 417.0000, 0 -> 0
a : 213.0000, 1 -> 5
b : 299.0000, 1 -> 0
c : -739.0000, 1 -> 0
a : 404.0000, 2 -> 4
b : -920.0000, 2 -> 0
c : -70.0000, 2 -> 5
a : 266.0000, 3 -> 2
b : -350.0000, 3 -> 1
c : -310.0000, 3 -> 2
a : 74.0000, 4 -> 2
b : -676.0000, 4 -> 4
c : 152.0000, 4 -> 4
a : -705.0000, 5 -> 1
b : 971.0000, 5 -> 5
c : -871.0000, 5 -> 2
a : 690.0000, 6 -> 1
b : 744.0000, 6 -> 5
c : -202.0000, 6 -> 4
b : 494.0000, 0 -> 6
c : 170.0000, 1 -> 2
a : 400.0000, 2 -> 5
c : -143.0000, 3 -> 3
a : 425.0000, 4 -> 6
b : -771.0000, 5 -> 0
b : -104.0000, 6 -> 2
