a : 680.0000, 0 -> 5
b : -874.0000, 0 -> 0
a : -947.0000, 1 -> 0
b : -686.0000, 1 -> 2
a : 979.0000, 2 -> 3
b : 359.0000, 2 -> 7
a : 590.0000, 3 -> 3
b : -339.0000, 3 -> 7
a : 805.0000, 4 -> 4
b : -583.0000, 4 -> 7
a : 734.0000, 5 -> 4
b : -767.0000, 5 -> 2
a : -474.0000, 6 -> 3
b : -643.0000, 6 -> 1
a : -992.0000, 7 -> 7
b : -233.0000, 7 -> 1
a : -528.0000, 0 -> 7
b : -874.0000, 1 -> 1
b : 200.0000, 2 -> 6
a : -37.0000, 3 -> 0
a : 515.0000, 4 -> 3
a : -162.0000, 5 -> 7
b : -838.0000, 6 -> 6
a : 890.0000, 7 -> 0
