a : -813.0000, 0 -> 1
b : 336.0000, 0 -> 5
c : 838.0000, 0 -> 0
d : -932.0000, 0 -> 3
a : 739.0000, 1 -> 4
b : 740.0000, 1 -> 6
c : 288.0000, 1 -> 3
d : -784.0000, 1 -> 5
a : -573.0000, 2 -> 0
b : -48.0000, 2 -> 1
c : -313.0000, 2 -> 4
d : 552.0000, 2 -> 6
a : 247.0000, 3 -> 2
b : -788.0000, 3 -> 5
c : 302.0000, 3 -> 4
d : -170.0000, 3 -> 0
a : 730.0000, 4 -> 4
b : 490.0000, 4 -> 5
c : 139.0000, 4 -> 3
d : 65.0000, 4 -> 6
a : -940.0000, 5 -> 3
b : -719.0000, 5 -> 2
c : 292.0000, 5 -> 5
d : -370.0000, 5 -> 5
a : 19.0000, 6 -> 3
b : -607.0000, 6 -> 2
c : 790.0000, 6 -> 3
d : -367.0000, 6 -> 1
b : 22.0000, 0 -> 2
a : -652.0000, 0 -> 0
b : 191.0000, 1 -> 2
c : 449.0000, 1 -> 6
b : 268.0000, 2 -> 4
b : 976.0000, 2 -> 0
b : 986.0000, 3 -> 2
a : -369.0000, 3 -> 6
a : -508.0000, 4 -> 6
a : -267.0000, 4 -> 5
c : 477.0000, 5 -> 0
b : 912.0000, 5 -> 1
c : 920.0000, 6 -> 1
b : 195.0000, 6 -> 6
