a : -356.0000, 0 -> 1
b : -746.0000, 0 -> 2
c : 625.0000, 0 -> 2
d : -414.0000, 0 -> 3
a : -589.0000, 1 -> 0
b : 65.0000, 1 -> 0
c : 493.0000, 1 -> 2
d : -830.0000, 1 -> 0
a : -37.0000, 2 -> 3
b : 14.0000, 2 -> 0
c : 932.0000, 2 -> 0
d : -15.0000, 2 -> 0
a : -245.0000, 3 -> 2
b : 699.0000, 3 -> 1
c : 280.0000, 3 -> 2
d : -31.0000, 3 -> 1
a : 993.0000, 0 -> 2
d : 691.0000, 0 -> 2
b : -968.0000, 1 -> 1
a : -685.0000, 1 -> 1
c : 245.0000, 2 -> 3
b : 162.0000, 2 -> 3
d : 959.0000, 3 -> 0
c : -617.0000, 3 -> 0
