a : -496.0000, 0 -> 5
b : 111.0000, 0 -> 0
c : -908.0000, 0 -> 0
d : -999.0000, 0 -> 4
a : 196.0000, 1 -> 0
b : 830.0000, 1 -> 5
c : -508.0000, 1 -> 1
d : 819.0000, 1 -> 3
a : -108.0000, 2 -> 4
b : 806.0000, 2 -> 1
c : 169.0000, 2 -> 1
d : 922.0000, 2 -> 3
a : -280.0000, 3 -> 3
b : 524.0000, 3 -> 4
c : 735.0000, 3 -> 2
d : 278.0000, 3 -> 3
a : 876.0000, 4 -> 5
b : -911.0000, 4 -> 4
c : 129.0000, 4 -> 4
d : -122.0000, 4 -> 2
a : -836.0000, 5 -> 3
b : -455.0000, 5 -> 2
c : 885.0000, 5 -> 5
d : 618.0000, 5 -> 0
c : 337.0000, 0 -> 5
c : -730.0000, 0 -> 2
d : -516.0000, 1 -> 4
c : -957.0000, 1 -> 5
d : -5.0000, 2 -> 4
c : -644.0000, 2 -> 2
c : -85.0000, 3 -> 5
c : -353.0000, 3 -> 1
c : 582.0000, 4 -> 3
c : -919.0000, 4 -> 1
a : -225.0000, 5 -> 1
b : 23.0000, 5 -> 4
