a : 503.0000, 0 -> 4
b : -423.0000, 0 -> 1
c : -935.0000, 0 -> 0
a : -8.0000, 1 -> 0
b : 401.0000, 1 -> 5
c : -40.0000, 1 -> 3
a : -589.0000, 2 -> 5
b : 250.0000, 2 -> 4
c : -129.0000, 2 -> 6
a : 265.0000, 3 -> 3
b : 313.0000, 3 -> 2
c : 398.0000, 3 -> 4
a : 731.0000, 4 -> 6
b : 350.0000, 4 -> 5
c : -639.0000, 4 -> 5
a : 461.0000, 5 -> 0
b : -879.0000, 5 -> 3
c : -766.0000, 5 -> 0
a : 208.0000, 6 -> 4
b : 878.0000, 6 -> 1
c : -733.0000, 6 -> 6
b : 960.0000, 0 -> 6
a : -265.0000, 1 -> 3
a : -867.0000, 2 -> 6
b : 462.0000, 3 -> 6
c : -518.0000, 4 -> 0
a : 524.0000, 5 -> 1
c : -90.0000, 6 -> 4
