a : -469.0000, 0 -> 3
b : 321.0000, 0 -> 1
c : -441.0000, 0 -> 4
d : 21.0000, 0 -> 3
a : 512.0000, 1 -> 0
b : 507.0000, 1 -> 3
c : -488.0000, 1 -> 1
d : -335.0000, 1 -> 4
a : 801.0000, 2 -> 3
b : -470.0000, 2 -> 2
c : -369.0000, 2 -> 0
d : -314.0000, 2 -> 2
a : -374.0000, 3 -> 3
b : -180.0000, 3 -> 4
c : -933.0000, 3 -> 3
d : -814.0000, 3 -> 2
a : -77.0000, 4 -> 3
b : 531.0000, 4 -> 0
c : 48.0000, 4 -> 4
d : -709.0000, 4 -> 4
c : 848.0000, 0 -> 3
d : -445.0000, 0 -> 1
a : -86.0000, 1 -> 2
c : 901.0000, 1 -> 2
b : -398.0000, 2 -> 3
a : 401.0000, 2 -> 1
c : -806.0000, 3 -> 4
c : 117.0000, 3 -> 1
b : 794.0000, 4 -> 1
c : 437.0000, 4 -> 1
