a : -394.0000, 0 -> 3
b : -656.0000, 0 -> 0
c : 607.0000, 0 -> 3
d : 794.0000, 0 -> 0
a : -229.0000, 1 -> 1
b : -920.0000, 1 -> 2
c : 917.0000, 1 -> 3
d : -339.0000, 1 -> 3
a : 772.0000, 2 -> 3
b : 779.0000, 2 -> 1
c : 855.0000, 2 -> 1
d : -24.0000, 2 -> 2
a : 244.0000, 3 -> 2
b : -79.0000, 3 -> 2
c : 930.0000, 3 -> 1
d : 264.0000, 3 -> 1
c : -297.0000, 0 -> 1
c : -368.0000, 0 -> 2
d : 706.0000, 1 -> 2
d : -33.0000, 1 -> 1
d : -24.0000, 2 -> 0
b : -34.0000, 2 -> 0
c : 85.0000, 3 -> 3
b : 444.0000, 3 -> 3
