a : -335.0000, 0 -> 0
b : -663.0000, 0 -> 1
c : 558.0000, 0 -> 5
a : 986.0000, 1 -> 1
b : 751.0000, 1 -> 5
c : -390.0000, 1 -> 5
a : -921.0000, 2 -> 4
b : 166.0000, 2 -> 0
c : -206.0000, 2 -> 5
a : -821.0000, 3 -> 4
b : 331.0000, 3 -> 5
c : 853.0000, 3 -> 5
a : 779.0000, 4 -> 0
b : 66.0000, 4 -> 6
c : 124.0000, 4 -> 2
a : -32.0000, 5 -> 1
b : -321.0000, 5 -> 2
c : -294.0000, 5 -> 3
a : -614.0000, 6 -> 4
b : -624.0000, 6 -> 5
c : 146.0000, 6 -> 2
a : 662.0000, 0 -> 6
b : -529.0000, 1 -> 0
b : 663.0000, 2 -> 3
c : -955.0000, 3 -> 4
c : 39.0000, 4 -> 3
b : -1000.0000, 5 -> 5
b : 378.0000, 6 -> 3
