a : 730.0000, 0 -> 3
b : 428.0000, 0 -> 0
c : -160.0000, 0 -> 5
a : 985.0000, 1 -> 5
b : 105.0000, 1 -> 1
c : -203.0000, 1 -> 0
a : 507.0000, 2 -> 2
b : 891.0000, 2 -> 5
c : -565.0000, 2 -> 1
a : -505.0000, 3 -> 5
b : -231.0000, 3 -> 0
c : 640.0000, 3 -> 5
a : 13.0000, 4 -> 3
b : 836.0000, 4 -> 3
c : -277.0000, 4 -> 2
a : -89.0000, 5 -> 5
b : -84.0000, 5 -> 3
c : 848.0000, 5 -> 3
c : -958.0000, 0 -> 2
c : 212.0000, 1 -> 2
c : -674.0000, 2 -> 5
b : -102.0000, 3 -> 4
a : -311.0000, 4 -> 5
b : 104.0000, 5 -> 4
