a : -992.0000, 0 -> 3
b : 630.0000, 0 -> 6
c : 970.0000, 0 -> 1
a : 952.0000, 1 -> 4
b : -850.0000, 1 -> 1
c : 110.0000, 1 -> 0
a : 337.0000, 2 -> 3
b : 66.0000, 2 -> 0
c : -877.0000, 2 -> 1
a : -534.0000, 3 -> 3
b : -157.0000, 3 -> 5
c : -197.0000, 3 -> 6
a : -540.0000, 4 -> 0
b : -407.0000, 4 -> 6
c : 788.0000, 4 -> 3
a : 922.0000, 5 -> 1
b : -98.0000, 5 -> 5
c : -525.0000, 5 -> 3
a : -37.0000, 6 -> 6
b : 967.0000, 6 -> 5
c : -76.0000, 6 -> 2
a : 954.0000, 0 -> 4
b : -289.0000, 1 -> 0
b : 725.0000, 2 -> 5
c : 542.0000, 3 -> 2
a : -214.0000, 4 -> 4
b : -521.0000, 5 -> 4
b : 329.0000, 6 -> 2
