a : 718.0000, 0 -> 3
b : -329.0000, 0 -> 1
a : -288.0000, 1 -> 0
b : 245.0000, 1 -> 1
a : 881.0000, 2 -> 7
b : -727.0000, 2 -> 4
a : -485.0000, 3 -> 5
b : 490.0000, 3 -> 5
a : -915.0000, 4 -> 7
b : 804.0000, 4 -> 0
a : 48.0000, 5 -> 2
b : -689.0000, 5 -> 4
a : -738.0000, 6 -> 2
b : -925.0000, 6 -> 0
a : 829.0000, 7 -> 3
b : -256.0000, 7 -> 2
a : -522.0000, 0 -> 2
a : -668.0000, 1 -> 4
a : 18.0000, 2 -> 2
b : -204.0000, 3 -> 7
b : 556.0000, 4 -> 6
b : -342.0000, 5 -> 3
b : 635.0000, 6 -> 5
a : 950.0000, 7 -> 4
