a : 244.0000, 0 -> 4
b : -231.0000, 0 -> 4
c : 930.0000, 0 -> 0
d : -667.0000, 0 -> 5
a : 171.0000, 1 -> 3
b : 554.0000, 1 -> 4
c : 7.0000, 1 -> 2
d : 300.0000, 1 -> 3
a : 972.0000, 2 -> 2
b : -257.0000, 2 -> 3
c : 43.0000, 2 -> 6
d : -861.0000, 2 -> 0
a : 65.0000, 3 -> 5
b : -303.0000, 3 -> 1
c : 221.0000, 3 -> 4
d : 192.0000, 3 -> 2
a : -98.0000, 4 -> 3
b : -434.0000, 4 -> 3
c : 654.0000, 4 -> 4
d : 766.0000, 4 -> 3
a : 260.0000, 5 -> 1
b : -886.0000, 5 -> 1
c : -893.0000, 5 -> 0
d : 816.0000, 5 -> 5
a : -501.0000, 6 -> 2
b : 924.0000, 6 -> 2
c : 187.0000, 6 -> 6
d : 411.0000, 6 -> 0
d : -875.0000, 0 -> 1
c : 76.0000, 0 -> 1
b : -151.0000, 1 -> 3
c : -475.0000, 1 -> 6
d : -113.0000, 2 -> 3
c : 562.0000, 2 -> 3
d : -693.0000, 3 -> 5
d : -740.0000, 3 -> 3
b : -581.0000, 4 -> 5
d : 402.0000, 4 -> 4
c : 952.0000, 5 -> 6
c : 540.0000, 5 -> 3
b : 691.0000, 6 -> 1
b : 215.0000, 6 -> 6
