a : 133.0000, 0 -> 1
b : 276.0000, 0 -> 1
c : 785.0000, 0 -> 5
d : -674.0000, 0 -> 2
a : 285.0000, 1 -> 1
b : -658.0000, 1 -> 5
c : 506.0000, 1 -> 3
d : -435.0000, 1 -> 4
a : 708.0000, 2 -> 5
b : 922.0000, 2 -> 4
c : -947.0000, 2 -> 3
d : 810.0000, 2 -> 1
a : 764.0000, 3 -> 4
b : -888.0000, 3 -> 0
c : 576.0000, 3 -> 0
d : 110.0000, 3 -> 5
a : 681.0000, 4 -> 2
b : -613.0000, 4 -> 6
c : 173.0000, 4 -> 1
d : -143.0000, 4 -> 3
a : -714.0000, 5 -> 2
b : 951.0000, 5 -> 4
c : 554.0000, 5 -> 0
d : -734.0000, 5 -> 5
a : 636.0000, 6 -> 3
b : 481.0000, 6 -> 3
c : -663.0000, 6 -> 5
d : 519.0000, 6 -> 2
a : 434.0000, 7 -> 7
b : -668.0000, 7 -> 4
c : 227.0000, 7 -> 3
d : 74.0000, 7 -> 4
d : 659.0000, 0 -> 1
a : -737.0000, 0 -> 2
b : -976.0000, 1 -> 3
c : -125.0000, 1 -> 7
c : 235.0000, 2 -> 5
c : -962.0000, 2 -> 7
c : -216.0000, 3 -> 2
a : -709.0000, 3 -> 0
a : 175.0000, 4 -> 3
d : 199.0000, 4 -> 7
a : -670.0000, 5 -> 6
c : -469.0000, 5 -> 5
d : 766.0000, 6 -> 7
d : -266.0000, 6 -> 4
c : 85.0000, 7 -> 2
a : 199.0000, 7 -> 2
