a : -192.0000, 0 -> 1
b : 38.0000, 0 -> 1
c : -887.0000, 0 -> 3
d : -630.0000, 0 -> 4
a : -438.0000, 1 -> 4
b : 879.0000, 1 -> 2
c : -443.0000, 1 -> 4
d : 540.0000, 1 -> 5
a : -181.0000, 2 -> 0
b : 968.0000, 2 -> 1
c : 429.0000, 2 -> 1
d : 433.0000, 2 -> 0
a : 874.0000, 3 -> 1
b : -541.0000, 3 -> 2
c : 725.0000, 3 -> 4
d : -687.0000, 3 -> 4
a : 895.0000, 4 -> 4
b : 729.0000, 4 -> 2
c : -111.0000, 4 -> 3
d : -896.0000, 4 -> 1
a : -729.0000, 5 -> 3
b : -984.0000, 5 -> 3
c : -536.0000, 5 -> 6
d : -805.0000, 5 -> 0
a : -776.0000, 6 -> 1
b : 264.0000, 6 -> 4
c : -519.0000, 6 -> 1
d : 748.0000, 6 -> 5
b : 293.0000, 0 -> 6
d : 466.0000, 0 -> 0
c : -367.0000, 1 -> 1
b : -342.0000, 1 -> 4
c : 955.0000, 2 -> 3
b : 670.0000, 2 -> 3
c : -769.0000, 3 -> 2
c : -999.0000, 3 -> 3
c : 818.0000, 4 -> 0
b : 363.0000, 4 -> 3
b : 897.0000, 5 -> 2
b : -708.0000, 5 -> 1
a : -466.0000, 6 -> 4
b : 549.0000, 6 -> 6
