a : -770.0000, 0 -> 1
b : -138.0000, 0 -> 5
c : -423.0000, 0 -> 4
d : 694.0000, 0 -> 1
a : -774.0000, 1 -> 2
b : 431.0000, 1 -> 1
c : 854.0000, 1 -> 4
d : 287.0000, 1 -> 4
a : 995.0000, 2 -> 1
b : -703.0000, 2 -> 0
c : 87.0000, 2 -> 2
d : 353.0000, 2 -> 0
a : -467.0000, 3 -> 0
b : -903.0000, 3 -> 5
c : 719.0000, 3 -> 2
d : -220.0000, 3 -> 3
a : -969.0000, 4 -> 4
b : 137.0000, 4 -> 5
c : 985.0000, 4 -> 1
d : -357.0000, 4 -> 1
a : 244.0000, 5 -> 2
b : 493.0000, 5 -> 2
c : -73.0000, 5 -> 4
d : 246.0000, 5 -> 3
c : -551.0000, 0 -> 3
b : 350.0000, 0 -> 1
b : 601.0000, 1 -> 3
c : -546.0000, 1 -> 3
b : -106.0000, 2 -> 4
d : 749.0000, 2 -> 1
a : 180.0000, 3 -> 1
c : -926.0000, 3 -> 3
a : 730.0000, 4 -> 5
c : -558.0000, 4 -> 2
a : 192.0000, 5 -> 0
d : 431.0000, 5 -> 4
