a : 518.0000, 0 -> 3
b : 413.0000, 0 -> 0
c : 1.0000, 0 -> 7
a : -501.0000, 1 -> 3
b : 726.0000, 1 -> 0
c : -390.0000, 1 -> 0
a : -904.0000, 2 -> 4
b : 463.0000, 2 -> 7
c : -476.0000, 2 -> 6
a : 210.0000, 3 -> 2
b : -175.0000, 3 -> 3
c : -920.0000, 3 -> 4
a : -670.0000, 4 -> 7
b : -667.0000, 4 -> 2
c : -646.0000, 4 -> 1
a : 722.0000, 5 -> 2
b : -615.0000, 5 -> 4
c : -81.0000, 5 -> 2
a : -645.0000, 6 -> 1
b : -155.0000, 6 -> 3
c : -650.0000, 6 -> 4
a : 822.0000, 7 -> 6
b : -617.0000, 7 -> 1
c : -550.0000, 7 -> 1
c : 210.0000, 0 -> 2
b : 287.0000, 1 -> 3
b : -160.0000, 2 -> 3
c : 505.0000, 3 -> 0
b : -292.0000, 4 -> 4
a : 406.0000, 5 -> 4
a : -688.0000, 6 -> 2
a : -908.0000, 7 -> 7
c : -493.0000, 3 -> 5
