a : -846.0000, 0 -> 2
b : 838.0000, 0 -> 4
c : 908.0000, 0 -> 2
a : 138.0000, 1 -> 3
b : -891.0000, 1 -> 5
c : 745.0000, 1 -> 3
a : 899.0000, 2 -> 2
b : 264.0000, 2 -> 1
c : 886.0000, 2 -> 5
a : -452.0000, 3 -> 1
b : 770.0000, 3 -> 5
c : -661.0000, 3 -> 4
a : -286.0000, 4 -> 5
b : -180.0000, 4 -> 3
c : 383.0000, 4 -> 5
a : -812.0000, 5 -> 4
b : 381.0000, 5 -> 2
c : 952.0000, 5 -> 3
a : -454.0000, 0 -> 4
b : 861.0000, 1 -> 4
b : 916.0000, 2 -> 2
b : 736.0000, 3 -> 2
c : 53.0000, 4 -> 2
a : -424.0000, 5 -> 0
