a : 244.0000, 0 -> 0
b : 443.0000, 0 -> 0
a : -17.0000, 1 -> 3
b : 617.0000, 1 -> 0
a : 519.0000, 2 -> 1
b : 164.0000, 2 -> 6
a : -566.0000, 3 -> 6
b : -772.0000, 3 -> 3
a : 740.0000, 4 -> 3
b : 395.0000, 4 -> 4
a : -498.0000, 5 -> 4
b : -727.0000, 5 -> 2
a : -55.0000, 6 -> 2
b : -569.0000, 6 -> 4
a : 38.0000, 7 -> 1
b : -382.0000, 7 -> 1
b : 934.0000, 0 -> 4
a : -463.0000, 1 -> 7
b : -291.0000, 2 -> 7
b : 143.0000, 3 -> 1
b : -469.0000, 4 -> 2
a : -621.0000, 5 -> 6
a : 763.0000, 6 -> 7
a : -732.0000, 7 -> 7
a : -880.0000, 6 -> 5
