a : 368.0000, 0 -> 0
b : 780.0000, 0 -> 7
c : 767.0000, 0 -> 3
a : 519.0000, 1 -> 6
b : -633.0000, 1 -> 2
c : 661.0000, 1 -> 0
a : 432.0000, 2 -> 3
b : -133.0000, 2 -> 5
c : 254.0000, 2 -> 7
a : -883.0000, 3 -> 4
b : -39.0000, 3 -> 1
c : 211.0000, 3 -> 4
a : -76.0000, 4 -> 5
b : -602.0000, 4 -> 0
c : 251.0000, 4 -> 7
a : 723.0000, 5 -> 1
b : -315.0000, 5 -> 2
c : 162.0000, 5 -> 2
a : 261.0000, 6 -> 0
b : -346.0000, 6 -> 0
c : -102.0000, 6 -> 1
a : -2.0000, 7 -> 5
b : -139.0000, 7 -> 2
c : 913.0000, 7 -> 6
a : -151.0000, 0 -> 5
c : 755.0000, 1 -> 5
c : 37.0000, 2 -> 1
a : 945.0000, 3 -> 2
a : 995.0000, 4 -> 3
a : 172.0000, 5 -> 0
c : 567.0000, 6 -> 3
c : -373.0000, 7 -> 7
