a : 395.0000, 0 -> 0
b : -570.0000, 0 -> 3
a : 960.0000, 1 -> 5
b : 352.0000, 1 -> 7
a : -470.0000, 2 -> 5
b : -56.0000, 2 -> 1
a : -92.0000, 3 -> 6
b : 757.0000, 3 -> 5
a : -70.0000, 4 -> 6
b : -772.0000, 4 -> 5
a : -605.0000, 5 -> 4
b : -337.0000, 5 -> 5
a : 539.0000, 6 -> 1
b : -974.0000, 6 -> 3
a : -229.0000, 7 -> 0
b : -168.0000, 7 -> 3
a : -116.0000, 0 -> 6
b : -785.0000, 1 -> 4
b : 613.0000, 2 -> 0
b : 813.0000, 3 -> 4
b : -836.0000, 4 -> 4
b : -281.0000, 5 -> 6
b : 849.0000, 6 -> 5
b : -670.0000, 7 -> 1
b : -886.0000, 7 -> 2
