a : -258.0000, 0 -> 4
b : 731.0000, 0 -> 6
c : 44.0000, 0 -> 0
a : -927.0000, 1 -> 2
b : -555.0000, 1 -> 0
c : 510.0000, 1 -> 3
a : 981.0000, 2 -> 5
b : -159.0000, 2 -> 2
c : -324.0000, 2 -> 4
a : -264.0000, 3 -> 0
b : -636.0000, 3 -> 4
c : 486.0000, 3 -> 5
a : -616.0000, 4 -> 0
b : 731.0000, 4 -> 4
c : 415.0000, 4 -> 3
a : 436.0000, 5 -> 2
b : 421.0000, 5 -> 3
c : -306.0000, 5 -> 1
a : 595.0000, 6 -> 5
b : 822.0000, 6 -> 5
c : -252.0000, 6 -> 1
b : 932.0000, 0 -> 4
a : 767.0000, 1 -> 0
b : 26.0000, 2 -> 1
a : -136.0000, 3 -> 1
a : 400.0000, 4 -> 4
a : -652.0000, 5 -> 5
c : 703.0000, 6 -> 6
