a : 834.0000, 0 -> 4
b : 778.0000, 0 -> 4
c : -121.0000, 0 -> 5
a : -486.0000, 1 -> 2
b : -131.0000, 1 -> 5
c : 938.0000, 1 -> 3
a : 652.0000, 2 -> 5
b : 362.0000, 2 -> 1
c : -894.0000, 2 -> 0
a : -729.0000, 3 -> 4
b : 38.0000, 3 -> 3
c : -320.0000, 3 -> 4
a : 456.0000, 4 -> 3
b : -24.0000, 4 -> 3
c : 775.0000, 4 -> 0
a : 232.0000, 5 -> 5
b : 896.0000, 5 -> 1
c : 927.0000, 5 -> 1
a : 685.0000, 0 -> 0
c : -170.0000, 1 -> 0
c : 934.0000, 2 -> 1
a : -787.0000, 3 -> 0
b : 367.0000, 4 -> 2
a : -7.0000, 5 -> 4
