a : -175.0000, 0 -> 0
b : 200.0000, 0 -> 4
c : 814.0000, 0 -> 2
d : -620.0000, 0 -> 1
a : 398.0000, 1 -> 1
b : -878.0000, 1 -> 5
c : -200.0000, 1 -> 2
d : -918.0000, 1 -> 5
a : 569.0000, 2 -> 4
b : 866.0000, 2 -> 2
c : -346.0000, 2 -> 2
d : -719.0000, 2 -> 0
a : 531.0000, 3 -> 0
b : -96.0000, 3 -> 5
c : 830.0000, 3 -> 2
d : -67.0000, 3 -> 3
a : 435.0000, 4 -> 0
b : 716.0000, 4 -> 5
c : -420.0000, 4 -> 4
d : -455.0000, 4 -> 5
a : 415.0000, 5 -> 5
b : -506.0000, 5 -> 2
c : 428.0000, 5 -> 3
d : -172.0000, 5 -> 1
d : -997.0000, 0 -> 3
b : -14.0000, 0 -> 3
d : -650.0000, 1 -> 2
a : -869.0000, 1 -> 5
b : -677.0000, 2 -> 4
d : -960.0000, 2 -> 3
d : -987.0000, 3 -> 5
d : -148.0000, 3 -> 4
a : 815.0000, 4 -> 5
b : -338.0000, 4 -> 2
c : -79.0000, 5 -> 2
b : 248.0000, 5 -> 1
