a : 37.0000, 0 -> 1
b : -371.0000, 0 -> 2
c : 711.0000, 0 -> 3
d : 300.0000, 0 -> 1
a : -512.0000, 1 -> 1
b : -955.0000, 1 -> 2
c : 395.0000, 1 -> 1
d : 988.0000, 1 -> 2
a : 350.0000, 2 -> 3
b : -863.0000, 2 -> 3
c : 813.0000, 2 -> 1
d : 148.0000, 2 -> 3
a : -870.0000, 3 -> 3
b : -404.0000, 3 -> 1
c : 68.0000, 3 -> 0
d : -96.0000, 3 -> 1
a : 249.0000, 0 -> 0
b : -804.0000, 0 -> 1
c : 585.0000, 1 -> 2
a : 501.0000, 1 -> 0
c : 280.0000, 2 -> 2
c : 68.0000, 2 -> 3
c : 188.0000, 3 -> 1
d : -832.0000, 3 -> 3
