a : 656.0000, 0 -> 1
b : 739.0000, 0 -> 3
c : 768.0000, 0 -> 4
a : 272.0000, 1 -> 0
b : -573.0000, 1 -> 2
c : -852.0000, 1 -> 3
a : -216.0000, 2 -> 2
b : 986.0000, 2 -> 3
c : 887.0000, 2 -> 0
a : -322.0000, 3 -> 4
b : -79.0000, 3 -> 0
c : -591.0000, 3 -> 0
a : -866.0000, 4 -> 0
b : 171.0000, 4 -> 1
c : -730.0000, 4 -> 1
a : 311.0000, 5 -> 3
b : 757.0000, 5 -> 5
c : 202.0000, 5 -> 2
a : 290.0000, 0 -> 3
b : -541.0000, 1 -> 5
a : 431.0000, 2 -> 3
a : -475.0000, 3 -> 0
b : 426.0000, 4 -> 2
a : 517.0000, 5 -> 0
