a : 884.0000, 0 -> 6
b : -132.0000, 0 -> 5
c : -258.0000, 0 -> 5
d : -41.0000, 0 -> 1
a : 773.0000, 1 -> 3
b : 400.0000, 1 -> 3
c : -826.0000, 1 -> 6
d : 132.0000, 1 -> 1
a : -719.0000, 2 -> 2
b : -353.0000, 2 -> 4
c : -653.0000, 2 -> 4
d : -642.0000, 2 -> 5
a : 206.0000, 3 -> 3
b : -683.0000, 3 -> 3
c : 208.0000, 3 -> 5
d : 145.0000, 3 -> 0
a : 713.0000, 4 -> 3
b : -385.0000, 4 -> 6
c : -52.0000, 4 -> 3
d : 264.0000, 4 -> 3
a : 571.0000, 5 -> 4
b : 884.0000, 5 -> 4
c : -906.0000, 5 -> 1
d : -690.0000, 5 -> 5
a : -885.0000, 6 -> 2
b : 884.0000, 6 -> 3
c : 629.0000, 6 -> 4
d : -266.0000, 6 -> 1
c : -291.0000, 0 -> 4
c : -255.0000, 0 -> 1
b : 46.0000, 1 -> 6
d : 361.0000, 1 -> 0
b : -743.0000, 2 -> 6
b : -812.0000, 2 -> 1
d : -410.0000, 3 -> 6
d : -218.0000, 3 -> 1
d : -235.0000, 4 -> 1
b : -528.0000, 4 -> 0
b : 732.0000, 5 -> 6
d : -24.0000, 5 -> 2
b : -762.0000, 6 -> 6
d : 383.0000, 6 -> 6
