a : -587.0000, 0 -> 0
b : 94.0000, 0 -> 2
a : -553.0000, 1 -> 1
b : -687.0000, 1 -> 6
a : -553.0000, 2 -> 4
b : 172.0000, 2 -> 2
a : -616.0000, 3 -> 6
b : -363.0000, 3 -> 2
a : -9.0000, 4 -> 5
b : -84.0000, 4 -> 0
a : -481.0000, 5 -> 7
b : -109.0000, 5 -> 0
a : 29.0000, 6 -> 4
b : -385.0000, 6 -> 6
a : -271.0000, 7 -> 1
b : 468.0000, 7 -> 3
b : -308.0000, 0 -> 4
b : 122.0000, 1 -> 1
a : 92.0000, 2 -> 0
a : -776.0000, 3 -> 0
a : 767.0000, 4 -> 2
b : 796.0000, 5 -> 2
a : -555.0000, 6 -> 3
a : -570.0000, 7 -> 6
