a : -371.0000, 0 -> 1
b : -261.0000, 0 -> 0
c : -250.0000, 0 -> 0
d : 844.0000, 0 -> 1
a : -684.0000, 1 -> 3
b : -998.0000, 1 -> 2
c : -371.0000, 1 -> 1
d : -421.0000, 1 -> 4
a : 20.0000, 2 -> 4
b : -505.0000, 2 -> 3
c : -264.0000, 2 -> 4
d : -539.0000, 2 -> 4
a : -784.0000, 3 -> 4
b : 471.0000, 3 -> 3
c : 527.0000, 3 -> 2
d : -754.0000, 3 -> 4
a : -314.0000, 4 -> 1
b : -430.0000, 4 -> 2
c : 520.0000, 4 -> 4
d : -443.0000, 4 -> 0
b : -294.0000, 0 -> 2
b : 979.0000, 0 -> 3
d : 880.0000, 1 -> 0
c : -906.0000, 1 -> 4
d : 965.0000, 2 -> 3
d : -79.0000, 2 -> 1
a : 903.0000, 3 -> 2
a : -634.0000, 3 -> 3
b : 546.0000, 4 -> 3
b : -324.0000, 4 -> 4
