a : 110.0000, 0 -> 3
b : 829.0000, 0 -> 4
c : 87.0000, 0 -> 1
d : -820.0000, 0 -> 5
a : -670.0000, 1 -> 3
b : 87.0000, 1 -> 2
c : 463.0000, 1 -> 1
d : 24.0000, 1 -> 5
a : 788.0000, 2 -> 1
b : 321.0000, 2 -> 5
c : 494.0000, 2 -> 5
d : -611.0000, 2 -> 1
a : 826.0000, 3 -> 5
b : -907.0000, 3 -> 5
c : 288.0000, 3 -> 2
d : -663.0000, 3 -> 3
a : 135.0000, 4 -> 5
b : 277.0000, 4 -> 0
c : 89.0000, 4 -> 3
d : 352.0000, 4 -> 1
a : 119.0000, 5 -> 4
b : 406.0000, 5 -> 5
c : 671.0000, 5 -> 4
d : 278.0000, 5 -> 5
c : 306.0000, 0 -> 5
d : -558.0000, 0 -> 1
b : 747.0000, 1 -> 4
b : 1.0000, 1 -> 1
a : -964.0000, 2 -> 0
c : -932.0000, 2 -> 0
c : -78.0000, 3 -> 0
c : -339.0000, 3 -> 3
d : 196.0000, 4 -> 3
d : 993.0000, 4 -> 5
d : 685.0000, 5 -> 2
b : -171.0000, 5 -> 1
