a : -88.0000, 0 -> 0
b : 731.0000, 0 -> 3
c : -342.0000, 0 -> 0
d : -711.0000, 0 -> 2
a : 369.0000, 1 -> 0
b : -430.0000, 1 -> 2
c : -591.0000, 1 -> 5
d : 493.0000, 1 -> 1
a : -570.0000, 2 -> 0
b : 965.0000, 2 -> 1
c : -166.0000, 2 -> 2
d : -345.0000, 2 -> 3
a : 273.0000, 3 -> 4
b : -94.0000, 3 -> 1
c : -134.0000, 3 -> 4
d : 447.0000, 3 -> 5
a : 751.0000, 4 -> 0
b : -872.0000, 4 -> 6
c : -80.0000, 4 -> 4
d : 22.0000, 4 -> 0
a : -842.0000, 5 -> 5
b : -240.0000, 5 -> 5
c : 393.0000, 5 -> 5
d : -911.0000, 5 -> 0
a : 197.0000, 6 -> 3
b : 726.0000, 6 -> 4
c : -398.0000, 6 -> 5
d : -721.0000, 6 -> 3
c : 984.0000, 0 -> 5
c : -27.0000, 0 -> 3
b : -482.0000, 1 -> 6
c : 4.0000, 1 -> 3
d : 695.0000, 2 -> 0
a : 815.0000, 2 -> 1
b : 829.0000, 3 -> 6
c : -583.0000, 3 -> 0
c : -932.0000, 4 -> 5
c : -395.0000, 4 -> 0
c : 981.0000, 5 -> 2
c : -167.0000, 5 -> 0
c : -268.0000, 6 -> 1
a : -326.0000, 6 -> 4
