a : -790.0000, 0 -> 3
b : 604.0000, 0 -> 1
c : -778.0000, 0 -> 2
d : -76.0000, 0 -> 2
a : 508.0000, 1 -> 0
b : 496.0000, 1 -> 1
c : -640.0000, 1 -> 1
d : 589.0000, 1 -> 0
a : 494.0000, 2 -> 3
b : -437.0000, 2 -> 3
c : -159.0000, 2 -> 1
d : 737.0000, 2 -> 0
a : -322.0000, 3 -> 0
b : 425.0000, 3 -> 2
c : 186.0000, 3 -> 2
d : 941.0000, 3 -> 3
d : 644.0000, 0 -> 3
c : 567.0000, 0 -> 3
c : -681.0000, 1 -> 0
a : -472.0000, 1 -> 2
b : -833.0000, 2 -> 2
a : -94.0000, 2 -> 0
d : 912.0000, 3 -> 2
a : 892.0000, 3 -> 1
