a : -273.0000, 0 -> 0
b : -85.0000, 0 -> 6
a : -616.0000, 1 -> 7
b : -618.0000, 1 -> 1
a : -479.0000, 2 -> 1
b : -437.0000, 2 -> 6
a : 216.0000, 3 -> 3
b : -144.0000, 3 -> 7
a : -72.0000, 4 -> 5
b : 864.0000, 4 -> 1
a : 945.0000, 5 -> 4
b : -386.0000, 5 -> 4
a : 945.0000, 6 -> 0
b : 433.0000, 6 -> 6
a : 156.0000, 7 -> 6
b : 533.0000, 7 -> 4
a : -304.0000, 0 -> 3
a : 48.0000, 1 -> 2
a : -180.0000, 2 -> 5
b : 777.0000, 3 -> 2
b : -669.0000, 4 -> 6
b : 617.0000, 5 -> 5
b : -228.0000, 6 -> 0
a : -897.0000, 7 -> 3
