a : 715.0000, 0 -> 5
b : 707.0000, 0 -> 3
c : -639.0000, 0 -> 4
d : -412.0000, 0 -> 1
a : 48.0000, 1 -> 0
b : 621.0000, 1 -> 2
c : 771.0000, 1 -> 1
d : -968.0000, 1 -> 0
a : -83.0000, 2 -> 2
b : -521.0000, 2 -> 3
c : -504.0000, 2 -> 0
d : 443.0000, 2 -> 0
a : 163.0000, 3 -> 0
b : 89.0000, 3 -> 2
c : 704.0000, 3 -> 0
d : 417.0000, 3 -> 5
a : 738.0000, 4 -> 1
b : 467.0000, 4 -> 0
c : -389.0000, 4 -> 3
d : -560.0000, 4 -> 2
a : 624.0000, 5 -> 4
b : 619.0000, 5 -> 0
c : 649.0000, 5 -> 5
d : 942.0000, 5 -> 0
a : -821.0000, 6 -> 6
b : 271.0000, 6 -> 6
c : -115.0000, 6 -> 1
d : 422.0000, 6 -> 3
c : -52.0000, 0 -> 3
b : 751.0000, 0 -> 4
a : -108.0000, 1 -> 4
a : -834.0000, 1 -> 3
a : -453.0000, 2 -> 0
a : 45.0000, 2 -> 1
b : 895.0000, 3 -> 3
d : 187.0000, 3 -> 1
d : 415.0000, 4 -> 5
b : 969.0000, 4 -> 1
d : -160.0000, 5 -> 6
d : 439.0000, 5 -> 5
a : 671.0000, 6 -> 2
d : 801.0000, 6 -> 0
