a : -707.0000, 0 -> 3
b : -905.0000, 0 -> 3
c : 449.0000, 0 -> 1
d : -362.0000, 0 -> 0
a : -867.0000, 1 -> 1
b : -141.0000, 1 -> 5
c : 70.0000, 1 -> 3
d : -102.0000, 1 -> 6
a : -646.0000, 2 -> 1
b : -762.0000, 2 -> 3
c : 30.0000, 2 -> 0
d : 992.0000, 2 -> 6
a : -648.0000, 3 -> 4
b : 45.0000, 3 -> 1
c : -373.0000, 3 -> 0
d : 26.0000, 3 -> 3
a : -134.0000, 4 -> 2
b : 941.0000, 4 -> 5
c : 179.0000, 4 -> 2
d : 840.0000, 4 -> 5
a : 125.0000, 5 -> 0
b : -176.0000, 5 -> 4
c : -289.0000, 5 -> 2
d : -798.0000, 5 -> 1
a : -303.0000, 6 -> 2
b : -114.0000, 6 -> 4
c : -886.0000, 6 -> 2
d : 237.0000, 6 -> 3
b : 155.0000, 0 -> 5
d : 832.0000, 0 -> 5
c : 363.0000, 1 -> 2
d : -81.0000, 1 -> 5
b : -570.0000, 2 -> 0
b : 355.0000, 2 -> 1
d : -166.0000, 3 -> 2
b : -882.0000, 3 -> 6
c : -330.0000, 4 -> 4
d : -151.0000, 4 -> 3
d : -840.0000, 5 -> 4
a : -291.0000, 5 -> 3
d : -535.0000, 6 -> 5
c : 377.0000, 6 -> 0
