a : 471.0000, 0 -> 1
b : 538.0000, 0 -> 2
c : 587.0000, 0 -> 2
d : -508.0000, 0 -> 1
a : 454.0000, 1 -> 2
b : -169.0000, 1 -> 1
c : 499.0000, 1 -> 1
d : 500.0000, 1 -> 2
a : 678.0000, 2 -> 3
b : 712.0000, 2 -> 2
c : -492.0000, 2 -> 1
d : 123.0000, 2 -> 1
a : -729.0000, 3 -> 0
b : -317.0000, 3 -> 2
c : -384.0000, 3 -> 1
d : 414.0000, 3 -> 2
c : -191.0000, 0 -> 3
b : -797.0000, 0 -> 1
a : -600.0000, 1 -> 3
a : -834.0000, 1 -> 1
a : -253.0000, 2 -> 0
b : 89.0000, 2 -> 3
c : -507.0000, 3 -> 2
d : 986.0000, 3 -> 1
