a : -38.0000, 0 -> 0
b : 744.0000, 0 -> 3
c : -12.0000, 0 -> 6
a : 114.0000, 1 -> 4
b : -712.0000, 1 -> 5
c : 620.0000, 1 -> 1
a : -767.0000, 2 -> 0
b : -381.0000, 2 -> 3
c : -338.0000, 2 -> 1
a : 803.0000, 3 -> 4
b : -85.0000, 3 -> 4
c : 325.0000, 3 -> 2
a : 572.0000, 4 -> 1
b : 980.0000, 4 -> 0
c : 988.0000, 4 -> 3
a : 761.0000, 5 -> 1
b : 677.0000, 5 -> 6
c : 782.0000, 5 -> 2
a : 534.0000, 6 -> 3
b : 543.0000, 6 -> 2
c : 96.0000, 6 -> 5
b : 336.0000, 0 -> 1
b : -689.0000, 1 -> 1
a : -328.0000, 2 -> 5
c : 846.0000, 3 -> 0
a : 589.0000, 4 -> 0
b : -53.0000, 5 -> 3
b : 307.0000, 6 -> 4
