a : -388.0000, 0 -> 3
b : 639.0000, 0 -> 1
a : -692.0000, 1 -> 7
b : -371.0000, 1 -> 1
a : -291.0000, 2 -> 6
b : -374.0000, 2 -> 6
a : -948.0000, 3 -> 4
b : 671.0000, 3 -> 7
a : -379.0000, 4 -> 2
b : -271.0000, 4 -> 0
a : 354.0000, 5 -> 5
b : 989.0000, 5 -> 7
a : -479.0000, 6 -> 5
b : 474.0000, 6 -> 5
a : -212.0000, 7 -> 3
b : 604.0000, 7 -> 2
b : 910.0000, 0 -> 2
a : 791.0000, 1 -> 1
a : -49.0000, 2 -> 7
a : -127.0000, 3 -> 1
b : -814.0000, 4 -> 7
b : 10.0000, 5 -> 2
a : 560.0000, 6 -> 0
a : 414.0000, 7 -> 0
