a : -482.0000, 0 -> 0
b : -599.0000, 0 -> 7
c : 906.0000, 0 -> 3
d : -479.0000, 0 -> 6
a : -44.0000, 1 -> 2
b : 889.0000, 1 -> 6
c : 792.0000, 1 -> 0
d : -597.0000, 1 -> 6
a : 309.0000, 2 -> 2
b : -851.0000, 2 -> 5
c : 526.0000, 2 -> 3
d : -113.0000, 2 -> 6
a : -337.0000, 3 -> 3
b : 519.0000, 3 -> 1
c : -666.0000, 3 -> 5
d : -623.0000, 3 -> 5
a : -72.0000, 4 -> 7
b : 833.0000, 4 -> 7
c : 632.0000, 4 -> 1
d : 956.0000, 4 -> 6
a : 929.0000, 5 -> 6
b : -462.0000, 5 -> 5
c : -892.0000, 5 -> 3
d : -760.0000, 5 -> 5
a : -382.0000, 6 -> 7
b : 175.0000, 6 -> 6
c : -348.0000, 6 -> 2
d : -732.0000, 6 -> 5
a : 372.0000, 7 -> 1
b : -620.0000, 7 -> 3
c : 81.0000, 7 -> 2
d : 952.0000, 7 -> 7
d : -503.0000, 0 -> 2
c : -237.0000, 0 -> 5
b : 738.0000, 1 -> 0
b : 104.0000, 1 -> 3
c : 863.0000, 2 -> 5
d : -5.0000, 2 -> 0
c : -558.0000, 3 -> 1
a : 211.0000, 3 -> 1
c : 766.0000, 4 -> 0
c : -919.0000, 4 -> 3
b : 688.0000, 5 -> 6
c : -997.0000, 5 -> 6
c : 577.0000, 6 -> 1
d : 149.0000, 6 -> 0
b : 322.0000, 7 -> 5
b : 425.0000, 7 -> 1
d : 958.0000, 5 -> 4
