a : -462.0000, 0 -> 1
b : -144.0000, 0 -> 4
c : 432.0000, 0 -> 5
d : -703.0000, 0 -> 3
a : -195.0000, 1 -> 4
b : 206.0000, 1 -> 5
c : 1000.0000, 1 -> 5
d : 852.0000, 1 -> 2
a : -245.0000, 2 -> 5
b : 413.0000, 2 -> 2
c : -210.0000, 2 -> 0
d : 867.0000, 2 -> 5
a : -467.0000, 3 -> 5
b : 264.0000, 3 -> 5
c : 929.0000, 3 -> 3
d : 880.0000, 3 -> 2
a : 591.0000, 4 -> 5
b : 943.0000, 4 -> 1
c : 497.0000, 4 -> 3
d : 779.0000, 4 -> 0
a : -968.0000, 5 -> 4
b : 118.0000, 5 -> 1
c : 707.0000, 5 -> 0
d : 448.0000, 5 -> 5
a : -61.0000, 0 -> 4
c : 445.0000, 0 -> 3
c : 485.0000, 1 -> 1
c : 383.0000, 1 -> 3
d : -746.0000, 2 -> 1
d : -374.0000, 2 -> 2
c : -864.0000, 3 -> 2
b : 504.0000, 3 -> 3
b : 510.0000, 4 -> 5
d : -807.0000, 4 -> 4
d : 564.0000, 5 -> 4
c : 945.0000, 5 -> 3
