a : -554.0000, 0 -> 2
b : -665.0000, 0 -> 7
a : -634.0000, 1 -> 3
b : -604.0000, 1 -> 2
a : -389.0000, 2 -> 5
b : 485.0000, 2 -> 4
a : 526.0000, 3 -> 2
b : 992.0000, 3 -> 7
a : -573.0000, 4 -> 1
b : 975.0000, 4 -> 4
a : -454.0000, 5 -> 3
b : -996.0000, 5 -> 3
a : 600.0000, 6 -> 5
b : 454.0000, 6 -> 5
a : 237.0000, 7 -> 6
b : 262.0000, 7 -> 0
a : -433.0000, 0 -> 3
b : -573.0000, 1 -> 5
b : -629.0000, 2 -> 2
a : 935.0000, 3 -> 7
b : -273.0000, 4 -> 7
a : 435.0000, 5 -> 0
b : -720.0000, 6 -> 6
a : 572.0000, 7 -> 2
