a : 970.0000, 0 -> 2
b : -611.0000, 0 -> 0
a : -16.0000, 1 -> 5
b : -865.0000, 1 -> 6
a : 783.0000, 2 -> 6
b : 266.0000, 2 -> 6
a : -153.0000, 3 -> 0
b : -355.0000, 3 -> 0
a : 617.0000, 4 -> 3
b : 905.0000, 4 -> 4
a : -194.0000, 5 -> 1
b : 750.0000, 5 -> 3
a : 642.0000, 6 -> 1
b : -564.0000, 6 -> 0
a : -673.0000, 7 -> 3
b : -592.0000, 7 -> 1
b : -430.0000, 0 -> 6
b : 204.0000, 1 -> 0
a : -520.0000, 2 -> 7
b : 261.0000, 3 -> 7
b : 526.0000, 4 -> 5
a : -9.0000, 5 -> 3
b : 850.0000, 6 -> 6
b : -318.0000, 7 -> 7
a : -27.0000, 3 -> 4
