a : -917.0000, 0 -> 5
b : -825.0000, 0 -> 4
c : -538.0000, 0 -> 3
d : 715.0000, 0 -> 2
a : -873.0000, 1 -> 4
b : -183.0000, 1 -> 5
c : -653.0000, 1 -> 4
d : -126.0000, 1 -> 3
a : 347.0000, 2 -> 3
b : -117.0000, 2 -> 0
c : 908.0000, 2 -> 5
d : -622.0000, 2 -> 5
a : -8.0000, 3 -> 3
b : 964.0000, 3 -> 3
c : 553.0000, 3 -> 3
d : 47.0000, 3 -> 5
a : 981.0000, 4 -> 1
b : -746.0000, 4 -> 5
c : 412.0000, 4 -> 3
d : -27.0000, 4 -> 3
a : 504.0000, 5 -> 3
b : -390.0000, 5 -> 0
c : 67.0000, 5 -> 4
d : 885.0000, 5 -> 1
c : -902.0000, 0 -> 2
b : -632.0000, 0 -> 3
b : 862.0000, 1 -> 0
a : -232.0000, 1 -> 5
a : -543.0000, 2 -> 4
c : 806.0000, 2 -> 2
c : -332.0000, 3 -> 5
d : 68.0000, 3 -> 2
b : -227.0000, 4 -> 4
b : -594.0000, 4 -> 1
d : 927.0000, 5 -> 2
b : 745.0000, 5 -> 5
