a : -487.0000, 0 -> 6
b : -243.0000, 0 -> 0
a : 535.0000, 1 -> 2
b : -90.0000, 1 -> 1
a : 8.0000, 2 -> 5
b : -387.0000, 2 -> 1
a : -792.0000, 3 -> 7
b : 144.0000, 3 -> 2
a : 738.0000, 4 -> 0
b : -608.0000, 4 -> 6
a : -552.0000, 5 -> 7
b : -558.0000, 5 -> 6
a : 726.0000, 6 -> 2
b : 263.0000, 6 -> 0
a : -959.0000, 7 -> 3
b : 664.0000, 7 -> 7
a : -77.0000, 0 -> 1
b : -24.0000, 1 -> 6
b : -589.0000, 2 -> 6
b : -763.0000, 3 -> 5
b : 744.0000, 4 -> 0
a : -591.0000, 5 -> 1
b : 226.0000, 6 -> 2
a : 709.0000, 7 -> 4
