a : 621.0000, 0 -> 3
b : 881.0000, 0 -> 0
c : 393.0000, 0 -> 3
d : 111.0000, 0 -> 1
a : 140.0000, 1 -> 5
b : 542.0000, 1 -> 5
c : 62.0000, 1 -> 0
d : -485.0000, 1 -> 5
a : -311.0000, 2 -> 4
b : -750.0000, 2 -> 5
c : -739.0000, 2 -> 1
d : 626.0000, 2 -> 3
a : -658.0000, 3 -> 2
b : -422.0000, 3 -> 5
c : 481.0000, 3 -> 3
d : -133.0000, 3 -> 2
a : -392.0000, 4 -> 2
b : -138.0000, 4 -> 3
c : 738.0000, 4 -> 5
d : -696.0000, 4 -> 3
a : -552.0000, 5 -> 0
b : -127.0000, 5 -> 4
c : 744.0000, 5 -> 2
d : 831.0000, 5 -> 0
c : -999.0000, 0 -> 4
d : 559.0000, 0 -> 5
b : 962.0000, 1 -> 0
b : 586.0000, 1 -> 1
b : -99.0000, 2 -> 1
c : 805.0000, 2 -> 3
a : 270.0000, 3 -> 0
c : -211.0000, 3 -> 0
b : 863.0000, 4 -> 4
c : -725.0000, 4 -> 2
b : 327.0000, 5 -> 0
a : 716.0000, 5 -> 1
