a : 153.0000, 0 -> 0
b : 721.0000, 0 -> 6
c : 879.0000, 0 -> 4
d : -222.0000, 0 -> 6
a : 539.0000, 1 -> 4
b : 631.0000, 1 -> 7
c : -954.0000, 1 -> 4
d : -985.0000, 1 -> 6
a : 451.0000, 2 -> 2
b : 675.0000, 2 -> 7
c : 386.0000, 2 -> 7
d : 363.0000, 2 -> 7
a : 616.0000, 3 -> 5
b : -924.0000, 3 -> 7
c : -270.0000, 3 -> 4
d : -238.0000, 3 -> 4
a : -819.0000, 4 -> 5
b : -801.0000, 4 -> 0
c : 513.0000, 4 -> 4
d : -547.0000, 4 -> 4
a : -442.0000, 5 -> 2
b : 394.0000, 5 -> 6
c : 830.0000, 5 -> 2
d : 904.0000, 5 -> 0
a : -588.0000, 6 -> 0
b : -172.0000, 6 -> 0
c : -818.0000, 6 -> 1
d : 274.0000, 6 -> 7
a : -496.0000, 7 -> 5
b : 583.0000, 7 -> 2
c : -386.0000, 7 -> 6
d : 144.0000, 7 -> 3
b : 869.0000, 0 -> 0
d : 993.0000, 0 -> 1
a : -777.0000, 1 -> 5
b : -584.0000, 1 -> 6
c : 438.0000, 2 -> 2
a : -702.0000, 2 -> 3
a : 526.0000, 3 -> 0
c : 389.0000, 3 -> 7
b : -356.0000, 4 -> 2
a : 248.0000, 4 -> 4
c : -326.0000, 5 -> 4
c : -715.0000, 5 -> 6
b : 220.0000, 6 -> 6
d : -501.0000, 6 -> 2
d : -41.0000, 7 -> 1
b : -821.0000, 7 -> 1
