a : -864.0000, 0 -> 3
b : 400.0000, 0 -> 4
c : -474.0000, 0 -> 3
d : -316.0000, 0 -> 0
a : -764.0000, 1 -> 0
b : 227.0000, 1 -> 0
c : -788.0000, 1 -> 2
d : 144.0000, 1 -> 4
a : 506.0000, 2 -> 0
b : -2.0000, 2 -> 2
c : 210.0000, 2 -> 1
d : 824.0000, 2 -> 3
a : 161.0000, 3 -> 1
b : -758.0000, 3 -> 1
c : 728.0000, 3 -> 3
d : 159.0000, 3 -> 4
a : 598.0000, 4 -> 3
b : 640.0000, 4 -> 2
c : -586.0000, 4 -> 4
d : -955.0000, 4 -> 4
d : -79.0000, 0 -> 3
d : 646.0000, 0 -> 2
c : -212.0000, 1 -> 1
b : -20.0000, 1 -> 3
a : 587.0000, 2 -> 3
a : -198.0000, 2 -> 1
c : 52.0000, 3 -> 0
d : -641.0000, 3 -> 1
b : 2.0000, 4 -> 0
b : -433.0000, 4 -> 4
