a : -825.0000, 0 -> 2
b : -81.0000, 0 -> 4
c : -407.0000, 0 -> 3
a : 90.0000, 1 -> 0
b : -754.0000, 1 -> 4
c : -499.0000, 1 -> 1
a : -414.0000, 2 -> 2
b : 648.0000, 2 -> 5
c : -923.0000, 2 -> 3
a : -699.0000, 3 -> 5
b : -195.0000, 3 -> 2
c : -218.0000, 3 -> 1
a : 103.0000, 4 -> 0
b : -350.0000, 4 -> 5
c : -623.0000, 4 -> 0
a : -242.0000, 5 -> 5
b : -75.0000, 5 -> 1
c : -450.0000, 5 -> 3
c : -872.0000, 0 -> 5
b : 879.0000, 1 -> 2
b : -933.0000, 2 -> 3
b : -797.0000, 3 -> 4
a : -209.0000, 4 -> 2
a : 63.0000, 5 -> 3
