a : -675.0000, 0 -> 6
b : -898.0000, 0 -> 0
c : -695.0000, 0 -> 0
a : 418.0000, 1 -> 1
b : -36.0000, 1 -> 3
c : 252.0000, 1 -> 2
a : -149.0000, 2 -> 1
b : 540.0000, 2 -> 2
c : 822.0000, 2 -> 6
a : -716.0000, 3 -> 1
b : 998.0000, 3 -> 5
c : 134.0000, 3 -> 6
a : 681.0000, 4 -> 1
b : 527.0000, 4 -> 0
c : 104.0000, 4 -> 4
a : -29.0000, 5 -> 3
b : 224.0000, 5 -> 1
c : 972.0000, 5 -> 5
a : 598.0000, 6 -> 1
b : -582.0000, 6 -> 2
c : -503.0000, 6 -> 4
b : -253.0000, 0 -> 6
b : -35.0000, 1 -> 0
a : 788.0000, 2 -> 2
a : 762.0000, 3 -> 3
a : 357.0000, 4 -> 3
c : 997.0000, 5 -> 4
a : 302.0000, 6 -> 3
