a : 951.0000, 0 -> 4
b : -732.0000, 0 -> 4
c : -563.0000, 0 -> 3
d : -462.0000, 0 -> 5
a : -236.0000, 1 -> 6
b : 939.0000, 1 -> 0
c : -739.0000, 1 -> 6
d : 19.0000, 1 -> 5
a : 758.0000, 2 -> 0
b : -607.0000, 2 -> 2
c : -711.0000, 2 -> 6
d : -354.0000, 2 -> 2
a : 268.0000, 3 -> 6
b : -452.0000, 3 -> 4
c : -1.0000, 3 -> 4
d : 1.0000, 3 -> 1
a : 226.0000, 4 -> 0
b : 68.0000, 4 -> 3
c : 235.0000, 4 -> 0
d : -858.0000, 4 -> 6
a : 126.0000, 5 -> 5
b : 687.0000, 5 -> 6
c : 833.0000, 5 -> 3
d : -920.0000, 5 -> 5
a : 177.0000, 6 -> 2
b : 132.0000, 6 -> 5
c : -939.0000, 6 -> 2
d : 336.0000, 6 -> 0
b : -367.0000, 0 -> 2
d : 815.0000, 0 -> 1
b : 333.0000, 1 -> 4
d : 760.0000, 1 -> 0
d : 268.0000, 2 -> 3
c : -806.0000, 2 -> 4
b : 236.0000, 3 -> 3
d : 204.0000, 3 -> 0
b : -973.0000, 4 -> 6
a : 669.0000, 4 -> 5
c : 802.0000, 5 -> 2
c : -87.0000, 5 -> 5
a : 621.0000, 6 -> 0
d : 766.0000, 6 -> 3
