a : -371.0000, 0 -> 2
b : -889.0000, 0 -> 0
c : -769.0000, 0 -> 3
d : -461.0000, 0 -> 1
a : 23.0000, 1 -> 3
b : 872.0000, 1 -> 3
c : 260.0000, 1 -> 3
d : 771.0000, 1 -> 1
a : -708.0000, 2 -> 1
b : -52.0000, 2 -> 0
c : -593.0000, 2 -> 1
d : 295.0000, 2 -> 2
a : 127.0000, 3 -> 0
b : -614.0000, 3 -> 3
c : 893.0000, 3 -> 0
d : -157.0000, 3 -> 3
b : -938.0000, 0 -> 1
c : -653.0000, 0 -> 0
d : 26.0000, 1 -> 3
c : -654.0000, 1 -> 2
a : -913.0000, 2 -> 3
d : 129.0000, 2 -> 1
d : 75.0000, 3 -> 2
c : -686.0000, 3 -> 1
