a : -648.0000, 0 -> 5
b : 919.0000, 0 -> 6
a : -584.0000, 1 -> 1
b : -559.0000, 1 -> 6
a : 624.0000, 2 -> 5
b : -414.0000, 2 -> 5
a : -358.0000, 3 -> 6
b : -195.0000, 3 -> 3
a : -758.0000, 4 -> 5
b : -554.0000, 4 -> 5
a : 882.0000, 5 -> 7
b : 552.0000, 5 -> 0
a : 329.0000, 6 -> 4
b : 469.0000, 6 -> 5
a : 305.0000, 7 -> 4
b : -683.0000, 7 -> 2
b : -583.0000, 0 -> 5
a : -641.0000, 1 -> 5
b : -9.0000, 2 -> 7
b : 232.0000, 3 -> 4
b : -679.0000, 4 -> 2
b : 525.0000, 5 -> 3
a : -760.0000, 6 -> 2
b : 184.0000, 7 -> 5
a : -487.0000, 2 -> 1
