a : -944.0000, 0 -> 0
b : 645.0000, 0 -> 6
c : 628.0000, 0 -> 3
a : -290.0000, 1 -> 3
b : -377.0000, 1 -> 5
c : -358.0000, 1 -> 3
a : 575.0000, 2 -> 5
b : -478.0000, 2 -> 6
c : -559.0000, 2 -> 2
a : 153.0000, 3 -> 1
b : -343.0000, 3 -> 3
c : 72.0000, 3 -> 5
a : 785.0000, 4 -> 4
b : 962.0000, 4 -> 1
c : 15.0000, 4 -> 6
a : 151.0000, 5 -> 1
b : 739.0000, 5 -> 0
c : 758.0000, 5 -> 6
a : 901.0000, 6 -> 6
b : 467.0000, 6 -> 6
c : 984.0000, 6 -> 1
c : 456.0000, 0 -> 5
c : -71.0000, 1 -> 4
c : 955.0000, 2 -> 4
a : 790.0000, 3 -> 5
c : -470.0000, 4 -> 0
b : -469.0000, 5 -> 5
a : -753.0000, 6 -> 4
b : -682.0000, 0 -> 2
