a : -628.0000, 0 -> 0
b : 723.0000, 0 -> 3
c : 75.0000, 0 -> 5
d : -159.0000, 0 -> 1
a : 967.0000, 1 -> 1
b : -852.0000, 1 -> 3
c : 16.0000, 1 -> 4
d : 834.0000, 1 -> 1
a : -168.0000, 2 -> 0
b : 707.0000, 2 -> 0
c : -773.0000, 2 -> 0
d : 474.0000, 2 -> 1
a : -905.0000, 3 -> 0
b : 930.0000, 3 -> 2
c : -522.0000, 3 -> 4
d : 428.0000, 3 -> 4
a : 362.0000, 4 -> 1
b : 78.0000, 4 -> 4
c : -140.0000, 4 -> 1
d : -274.0000, 4 -> 2
a : -228.0000, 5 -> 2
b : 115.0000, 5 -> 4
c : 669.0000, 5 -> 3
d : 803.0000, 5 -> 2
a : 859.0000, 0 -> 2
d : 43.0000, 0 -> 4
b : 900.0000, 1 -> 1
a : -163.0000, 1 -> 4
c : 443.0000, 2 -> 4
b : -813.0000, 2 -> 4
d : 852.0000, 3 -> 5
c : 856.0000, 3 -> 1
d : 634.0000, 4 -> 0
a : 887.0000, 4 -> 3
b : 313.0000, 5 -> 2
b : 772.0000, 5 -> 3
