a : -346.0000, 0 -> 1
b : 44.0000, 0 -> 6
c : 799.0000, 0 -> 2
d : 232.0000, 0 -> 4
a : -515.0000, 1 -> 6
b : 348.0000, 1 -> 4
c : -993.0000, 1 -> 5
d : -670.0000, 1 -> 0
a : 832.0000, 2 -> 2
b : 670.0000, 2 -> 0
c : -196.0000, 2 -> 4
d : -166.0000, 2 -> 3
a : -569.0000, 3 -> 4
b : -887.0000, 3 -> 1
c : -93.0000, 3 -> 0
d : -924.0000, 3 -> 4
a : -675.0000, 4 -> 3
b : -714.0000, 4 -> 1
c : -629.0000, 4 -> 2
d : -462.0000, 4 -> 1
a : 41.0000, 5 -> 2
b : 410.0000, 5 -> 7
c : 997.0000, 5 -> 4
d : 780.0000, 5 -> 5
a : 270.0000, 6 -> 1
b : 21.0000, 6 -> 4
c : 464.0000, 6 -> 2
d : -122.0000, 6 -> 3
a : 80.0000, 7 -> 6
b : -309.0000, 7 -> 6
c : -83.0000, 7 -> 4
d : -344.0000, 7 -> 4
c : 245.0000, 0 -> 0
c : 702.0000, 0 -> 6
a : 559.0000, 1 -> 3
b : 57.0000, 1 -> 5
a : -458.0000, 2 -> 4
d : 936.0000, 2 -> 1
c : 521.0000, 3 -> 4
a : -501.0000, 3 -> 7
d : -432.0000, 4 -> 2
a : -661.0000, 4 -> 5
a : -643.0000, 5 -> 5
a : 471.0000, 5 -> 3
a : 54.0000, 6 -> 6
a : -991.0000, 6 -> 3
d : 928.0000, 7 -> 1
c : -498.0000, 7 -> 7
