a : -238.0000, 0 -> 2
b : -834.0000, 0 -> 1
c : 401.0000, 0 -> 0
d : 682.0000, 0 -> 1
a : -721.0000, 1 -> 2
b : -185.0000, 1 -> 3
c : -139.0000, 1 -> 1
d : 458.0000, 1 -> 1
a : -246.0000, 2 -> 1
b : 996.0000, 2 -> 3
c : -528.0000, 2 -> 3
d : 634.0000, 2 -> 1
a : 540.0000, 3 -> 1
b : 804.0000, 3 -> 0
c : -13.0000, 3 -> 3
d : -479.0000, 3 -> 3
b : -658.0000, 0 -> 2
b : -319.0000, 0 -> 0
a : -96.0000, 1 -> 3
b : 671.0000, 1 -> 1
a : 139.0000, 2 -> 3
a : 548.0000, 2 -> 2
c : 566.0000, 3 -> 1
c : -483.0000, 3 -> 0
