a : -890.0000, 0 -> 7
b : -656.0000, 0 -> 4
a : 403.0000, 1 -> 4
b : 636.0000, 1 -> 7
a : 235.0000, 2 -> 0
b : 315.0000, 2 -> 7
a : 584.0000, 3 -> 1
b : 195.0000, 3 -> 4
a : 206.0000, 4 -> 3
b : -998.0000, 4 -> 2
a : 390.0000, 5 -> 7
b : -925.0000, 5 -> 2
a : -497.0000, 6 -> 7
b : 122.0000, 6 -> 0
a : 703.0000, 7 -> 6
b : -112.0000, 7 -> 0
a : -650.0000, 0 -> 2
b : 655.0000, 1 -> 5
b : 350.0000, 2 -> 2
a : -311.0000, 3 -> 2
a : -259.0000, 4 -> 0
b : -153.0000, 5 -> 3
b : -689.0000, 6 -> 5
b : -632.0000, 7 -> 2
