a : 339.0000, 0 -> 7
b : -58.0000, 0 -> 7
a : 810.0000, 1 -> 0
b : 79.0000, 1 -> 6
a : 672.0000, 2 -> 0
b : 239.0000, 2 -> 3
a : 196.0000, 3 -> 2
b : 506.0000, 3 -> 6
a : 744.0000, 4 -> 0
b : -297.0000, 4 -> 0
a : 704.0000, 5 -> 0
b : 911.0000, 5 -> 7
a : -112.0000, 6 -> 0
b : -467.0000, 6 -> 3
a : -131.0000, 7 -> 5
b : 319.0000, 7 -> 4
b : -760.0000, 0 -> 5
b : -239.0000, 1 -> 1
a : 239.0000, 2 -> 6
b : -741.0000, 3 -> 1
a : -474.0000, 4 -> 2
b : 678.0000, 5 -> 5
b : -467.0000, 6 -> 2
b : 377.0000, 7 -> 0
