a : -299.0000, 0 -> 0
b : -456.0000, 0 -> 4
c : -316.0000, 0 -> 0
d : -113.0000, 0 -> 3
a : 996.0000, 1 -> 5
b : 42.0000, 1 -> 2
c : -918.0000, 1 -> 2
d : -228.0000, 1 -> 3
a : -542.0000, 2 -> 1
b : -704.0000, 2 -> 0
c : 753.0000, 2 -> 6
d : 483.0000, 2 -> 2
a : -388.0000, 3 -> 2
b : -544.0000, 3 -> 3
c : -780.0000, 3 -> 0
d : -398.0000, 3 -> 6
a : -444.0000, 4 -> 2
b : 2.0000, 4 -> 5
c : 742.0000, 4 -> 1
d : 370.0000, 4 -> 5
a : 226.0000, 5 -> 2
b : -550.0000, 5 -> 0
c : 463.0000, 5 -> 5
d : -518.0000, 5 -> 2
a : 357.0000, 6 -> 4
b : 918.0000, 6 -> 0
c : 136.0000, 6 -> 2
d : -504.0000, 6 -> 1
d : 239.0000, 0 -> 6
b : 89.0000, 0 -> 3
a : 266.0000, 1 -> 1
b : -47.0000, 1 -> 6
d : -747.0000, 2 -> 1
d : -690.0000, 2 -> 5
b : 995.0000, 3 -> 6
a : 38.0000, 3 -> 6
c : 847.0000, 4 -> 6
b : -967.0000, 4 -> 4
b : 804.0000, 5 -> 3
a : -8.0000, 5 -> 5
a : -775.0000, 6 -> 1
c : 360.0000, 6 -> 6
