a : -46.0000, 0 -> 3
b : -851.0000, 0 -> 6
c : 805.0000, 0 -> 0
d : 642.0000, 0 -> 2
a : 819.0000, 1 -> 4
b : -84.0000, 1 -> 2
c : 54.0000, 1 -> 1
d : 912.0000, 1 -> 4
a : 517.0000, 2 -> 0
b : -165.0000, 2 -> 2
c : -142.0000, 2 -> 0
d : -379.0000, 2 -> 4
a : -619.0000, 3 -> 4
b : 858.0000, 3 -> 4
c : -276.0000, 3 -> 2
d : -300.0000, 3 -> 5
a : 571.0000, 4 -> 6
b : -915.0000, 4 -> 3
c : 755.0000, 4 -> 5
d : -468.0000, 4 -> 4
a : 859.0000, 5 -> 0
b : 276.0000, 5 -> 4
c : -409.0000, 5 -> 6
d : 588.0000, 5 -> 5
a : 277.0000, 6 -> 7
b : -887.0000, 6 -> 6
c : -578.0000, 6 -> 6
d : -955.0000, 6 -> 1
a : 110.0000, 7 -> 7
b : -758.0000, 7 -> 2
c : -12.0000, 7 -> 6
d : -839.0000, 7 -> 7
a : -98.0000, 0 -> 7
c : 72.0000, 0 -> 5
b : -673.0000, 1 -> 0
a : 348.0000, 1 -> 5
a : -738.0000, 2 -> 2
d : -110.0000, 2 -> 0
d : -464.0000, 3 -> 0
a : 793.0000, 3 -> 3
a : 455.0000, 4 -> 0
c : 936.0000, 4 -> 2
c : 867.0000, 5 -> 2
b : 379.0000, 5 -> 5
c : 976.0000, 6 -> 4
a : -380.0000, 6 -> 2
b : 41.0000, 7 -> 5
a : -262.0000, 7 -> 1
