a : 459.0000, 0 -> 2
b : 306.0000, 0 -> 1
c : 496.0000, 0 -> 1
d : -361.0000, 0 -> 2
a : 954.0000, 1 -> 2
b : -371.0000, 1 -> 4
c : -857.0000, 1 -> 3
d : 256.0000, 1 -> 3
a : 874.0000, 2 -> 4
b : 628.0000, 2 -> 0
c : -767.0000, 2 -> 4
d : 408.0000, 2 -> 3
a : 556.0000, 3 -> 2
b : -259.0000, 3 -> 3
c : 810.0000, 3 -> 1
d : 935.0000, 3 -> 1
a : -825.0000, 4 -> 2
b : -990.0000, 4 -> 4
c : 757.0000, 4 -> 3
d : 537.0000, 4 -> 1
c : 382.0000, 0 -> 3
c : 701.0000, 0 -> 0
d : 902.0000, 1 -> 4
a : 271.0000, 1 -> 0
a : -160.0000, 2 -> 0
b : -857.0000, 2 -> 1
a : 370.0000, 3 -> 0
a : 481.0000, 3 -> 1
a : 615.0000, 4 -> 3
c : -255.0000, 4 -> 2
