a : 585.0000, 0 -> 4
b : 304.0000, 0 -> 6
c : 767.0000, 0 -> 1
d : -359.0000, 0 -> 1
a : 372.0000, 1 -> 4
b : 476.0000, 1 -> 6
c : -324.0000, 1 -> 5
d : 986.0000, 1 -> 1
a : -13.0000, 2 -> 0
b : 675.0000, 2 -> 3
c : -906.0000, 2 -> 2
d : 968.0000, 2 -> 2
a : 388.0000, 3 -> 1
b : 43.0000, 3 -> 6
c : -268.0000, 3 -> 0
d : 10.0000, 3 -> 2
a : -766.0000, 4 -> 1
b : -807.0000, 4 -> 4
c : 678.0000, 4 -> 1
d : -747.0000, 4 -> 0
a : -772.0000, 5 -> 5
b : 754.0000, 5 -> 2
c : 192.0000, 5 -> 6
d : 269.0000, 5 -> 2
a : -333.0000, 6 -> 2
b : 481.0000, 6 -> 4
c : -247.0000, 6 -> 4
d : -152.0000, 6 -> 6
c : 271.0000, 0 -> 3
d : 127.0000, 0 -> 6
a : 732.0000, 1 -> 3
d : -366.0000, 1 -> 5
a : -106.0000, 2 -> 2
d : 52.0000, 2 -> 6
a : -591.0000, 3 -> 3
c : 847.0000, 3 -> 4
b : 587.0000, 4 -> 1
c : -806.0000, 4 -> 0
a : -913.0000, 5 -> 2
c : 118.0000, 5 -> 3
a : 101.0000, 6 -> 0
b : -32.0000, 6 -> 1
