a : -663.0000, 0 -> 1
b : 209.0000, 0 -> 3
c : 632.0000, 0 -> 3
d : 823.0000, 0 -> 1
a : 605.0000, 1 -> 3
b : 760.0000, 1 -> 1
c : -601.0000, 1 -> 1
d : 734.0000, 1 -> 1
a : -218.0000, 2 -> 0
b : 683.0000, 2 -> 4
c : 997.0000, 2 -> 2
d : -693.0000, 2 -> 0
a : 703.0000, 3 -> 1
b : -389.0000, 3 -> 4
c : -125.0000, 3 -> 2
d : -553.0000, 3 -> 3
a : -774.0000, 4 -> 1
b : 244.0000, 4 -> 1
c : -956.0000, 4 -> 0
d : -606.0000, 4 -> 1
c : 641.0000, 0 -> 2
b : 54.0000, 0 -> 4
d : 55.0000, 1 -> 4
b : 951.0000, 1 -> 4
d : -941.0000, 2 -> 4
a : 604.0000, 2 -> 3
d : 766.0000, 3 -> 2
d : 372.0000, 3 -> 1
c : 567.0000, 4 -> 4
d : -939.0000, 4 -> 0
